CyCapA,CySmA.sc
LtnCapOCircumHookAbv,LtnSmOCircumHookAbv.sc
LtnCapOCircumTilde,LtnSmOCircumTilde.sc
LtnCapOCurl,LtnSmOCurl.sc
LtnCapODblAcute,LtnSmODblAcute.sc
LtnCapODblGrave,LtnSmODblGrave.sc
LtnCapODiaer,LtnSmODiaer.sc
LtnCapODiaerMacron,LtnSmODiaerMacron.sc
LtnCapODotAbv,LtnSmODotAbv.sc
LtnCapODotAbvMacron,LtnSmODotAbvMacron.sc
LtnCapODotBlw,LtnSmODotBlw.sc
LtnCapOGrave,LtnSmOGrave.sc
LtnCapOHookAbv,LtnSmOHookAbv.sc
LtnCapOHorn,LtnSmOHorn.sc
LtnCapOHornAcute,LtnSmOHornAcute.sc
LtnCapOHornDotBlw,LtnSmOHornDotBlw.sc
LtnCapOHornGrave,LtnSmOHornGrave.sc
LtnCapOHornHookAbv,LtnSmOHornHookAbv.sc
LtnCapOHornTilde,LtnSmOHornTilde.sc
LtnCapOInvBreve,LtnSmOInvBreve.sc
LtnCapOLngStrk,LtnSmOLngStrk.sc
LtnCapOMacron,LtnSmOMacron.sc
LtnCapOMacronAcute,LtnSmOMacronAcute.sc
LtnCapOMacronGrave,LtnSmOMacronGrave.sc
LtnCapOODigraph,LtnSmOODigraph.sc
LtnCapOOgonek,LtnSmOOgonek.sc
LtnCapOOgonekMacron,LtnSmOOgonekMacron.sc
LtnCapOStrk,LtnSmOStrk.sc
LtnCapOStrkAcute,LtnSmOStrkAcute.sc
LtnCapOTilde,LtnSmOTilde.sc
LtnCapOTildeAcute,LtnSmOTildeAcute.sc
LtnCapOTildeDiaer,LtnSmOTildeDiaer.sc
LtnCapOTildeMacron,LtnSmOTildeMacron.sc
LtnCapOi,LtnSmOi.sc
LtnCapOmega,LtnSmOmega.sc
LtnCapOpenNine,LtnSmOpenNine.sc
LtnCapOpenSix,LtnSmOpenSix.sc
LtnCapOpnE,LtnSmOpnE.sc
LtnCapOpnO,LtnSmOpnO.sc
LtnCapOu,LtnSmOu.sc
LtnCapP,LtnSmP.sc
LtnCapPAcute,LtnSmPAcute.sc
LtnCapPDotAbv,LtnSmPDotAbv.sc
LtnCapPHighCurl,LtnSmPHighCurl.sc
LtnCapPHook,LtnSmPHook.sc
LtnCapPLowCurl,LtnSmPLowCurl.sc
LtnCapPLowStrk,LtnSmPLowStrk.sc
LtnCapPStrk,LtnSmPStrk.sc
LtnCapQ,LtnSmQ.sc
LtnCapQDiagStrk,LtnSmQDiagStrk.sc
LtnCapQStrk,LtnSmQStrk.sc
LtnCapR,LtnSmR.sc
LtnCapRAcute,LtnSmRAcute.sc
LtnCapRCaron,LtnSmRCaron.sc
LtnCapRCedilla,LtnSmRCedilla.sc
LtnCapRDblGrave,LtnSmRDblGrave.sc
LtnCapRDiagStrk,LtnSmRDiagStrk.sc
LtnCapRDotAbv,LtnSmRDotAbv.sc
LtnCapRDotBlw,LtnSmRDotBlw.sc
LtnCapRDotBlwMacron,LtnSmRDotBlwMacron.sc
LtnCapRHookTail,LtnSmRHookTail.sc
LtnCapRInvBreve,LtnSmRInvBreve.sc
LtnCapRLineBlw,LtnSmRLineBlw.sc
LtnCapRRotunda,LtnSmRRotunda.sc
LtnCapRevCMiddleDot,LtnSmRevCMiddleDot.sc
LtnCapRevOpnE,LtnSmRevOpnE.sc
LtnCapRumRotunda,LtnSmRumRotunda.sc
LtnCapS,LtnSmS.sc
LtnCapSAcute,LtnSmSAcute.sc
LtnCapSAcuteDotAbv,LtnSmSAcuteDotAbv.sc
LtnCapSCaron,LtnSmSCaron.sc
LtnCapSCaronDotAbv,LtnSmSCaronDotAbv.sc
LtnCapSCedilla,LtnSmSCedilla.sc
LtnCapSCircum,LtnSmSCircum.sc
LtnCapSCommaBlw,LtnSmSCommaBlw.sc
LtnCapSDiagStrk,LtnSmSDiagStrk.sc
LtnCapSDotAbv,LtnSmSDotAbv.sc
LtnCapSDotBlw,LtnSmSDotBlw.sc
LtnCapSDotBlwDotAbv,LtnSmSDotBlwDotAbv.sc
LtnCapSHook,LtnSmSHook.sc
LtnCapSSwashTail,LtnSmSSwashTail.sc
LtnCapSaltillo,LtnSmSaltillo.sc
LtnCapSchwa,LtnSmSchwa.sc
LtnCapScriptG,LtnSmScriptG.sc
LtnCapSharpS,LtnSmSharpS.sc
LtnCapSmAlpha,LtnSmAlpha.sc
LtnCapSmCapI,LtnSmCapI.sc
LtnCapSmQHookTail,LtnSmQHookTail.sc
LtnCapSmTurnedAlpha,LtnSmTurnedAlpha.sc
LtnCapT,LtnSmT.sc
LtnCapTCaron,LtnSmTCaron.sc
LtnCapTCedilla,LtnSmTCedilla.sc
LtnCapTCircumBlw,LtnSmTCircumBlw.sc
LtnCapTCommaBlw,LtnSmTCommaBlw.sc
LtnCapTDiagStrk,LtnSmTDiagStrk.sc
LtnCapTDotAbv,LtnSmTDotAbv.sc
LtnCapTDotBlw,LtnSmTDotBlw.sc
LtnCapTHook,LtnSmTHook.sc
LtnCapTLineBlw,LtnSmTLineBlw.sc
LtnCapTRetrHook,LtnSmTRetrHook.sc
LtnCapTStrk,LtnSmTStrk.sc
LtnCapThorn,LtnSmThorn.sc
LtnCapThornHighStrk,LtnSmThornHighStrk.sc
LtnCapThornLowStrk,LtnSmThornLowStrk.sc
LtnCapTnFive,LtnSmTnFive.sc
LtnCapTnSix,LtnSmTnSix.sc
LtnCapTnTwo,LtnSmTnTwo.sc
LtnCapTresillo,LtnSmTresillo.sc
LtnCapTrndInsularG,LtnSmTrndInsularG.sc
LtnCapTrndM,LtnSmTurnedM.sc
LtnCapTurnedA,LtnSmTurnedA.sc
LtnCapTurnedH,LtnSmTurnedH.sc
LtnCapTurnedK,LtnSmTurnedK.sc
LtnCapTurnedT,LtnSmTurnedT.sc
LtnCapTurnedV,LtnSmTurnedV.sc
LtnCapTzDigraph,LtnSmTzDigraph.sc
LtnCapU,LtnSmU.sc
LtnCapUAcute,LtnSmUAcute.sc
LtnCapUBar,LtnSmUBar.sc
LtnCapUBreve,LtnSmUBreve.sc
LtnCapUCaron,LtnSmUCaron.sc
LtnCapUCircum,LtnSmUCircum.sc
LtnCapUCircumBlw,LtnSmUCircumBlw.sc
LtnCapUDblAcute,LtnSmUDblAcute.sc
LtnCapUDblGrave,LtnSmUDblGrave.sc
LtnCapUDiaer,LtnSmUDiaer.sc
LtnCapUDiaerAcute,LtnSmUDiaerAcute.sc
LtnCapUDiaerBlw,LtnSmUDiaerBlw.sc
LtnCapUDiaerCaron,LtnSmUDiaerCaron.sc
LtnCapUDiaerGrave,LtnSmUDiaerGrave.sc
LtnCapUDiaerMacron,LtnSmUDiaerMacron.sc
LtnCapUDotBlw,LtnSmUDotBlw.sc
LtnCapUEgAlef,LtnSmUEgAlef.sc
LtnCapUGrave,LtnSmUGrave.sc
LtnCapUHookAbv,LtnSmUHookAbv.sc
LtnCapUHorn,LtnSmUHorn.sc
LtnCapUHornAcute,LtnSmUHornAcute.sc
LtnCapUHornDotBlw,LtnSmUHornDotBlw.sc
LtnCapUHornGrave,LtnSmUHornGrave.sc
LtnCapUHornHookAbv,LtnSmUHornHookAbv.sc
LtnCapUHornTilde,LtnSmUHornTilde.sc
LtnCapUInvBreve,LtnSmUInvBreve.sc
LtnCapUMacron,LtnSmUMacron.sc
LtnCapUMacronDiaer,LtnSmUMacronDiaer.sc
LtnCapUOgonek,LtnSmUOgonek.sc
LtnCapURingAbv,LtnSmURingAbv.sc
LtnCapUStrk,LtnSmUStrk.sc
LtnCapUTilde,LtnSmUTilde.sc
LtnCapUTildeAcute,LtnSmUTildeAcute.sc
LtnCapUTildeBlw,LtnSmUTildeBlw.sc
LtnCapUpsilon,LtnSmUpsilon.sc
LtnCapV,LtnSmV.sc
LtnCapVDiagStrk,LtnSmVDiagStrk.sc
LtnCapVDotBlw,LtnSmVDotBlw.sc
LtnCapVHook,LtnSmVHook.sc
LtnCapVTilde,LtnSmVTilde.sc
LtnCapVYDigraph,LtnSmVYDigraph.sc
LtnCapVend,LtnSmVend.sc
LtnCapVisigothicZ,LtnSmVisigothicZ.sc
LtnCapW,LtnSmW.sc
LtnCapWAcute,LtnSmWAcute.sc
LtnCapWCircum,LtnSmWCircum.sc
LtnCapWDiaer,LtnSmWDiaer.sc
LtnCapWDotAbv,LtnSmWDotAbv.sc
LtnCapWDotBlw,LtnSmWDotBlw.sc
LtnCapWGrave,LtnSmWGrave.sc
LtnCapWHook,LtnSmWHook.sc
LtnCapWynn,LtnWynn.sc
LtnCapX,LtnSmX.sc
LtnCapXDiaer,LtnSmXDiaer.sc
LtnCapXDotAbv,LtnSmXDotAbv.sc
LtnCapY,LtnSmY.sc
LtnCapYAcute,LtnSmYAcute.sc
LtnCapYCircum,LtnSmYCircum.sc
LtnCapYDiaer,LtnSmYDiaer.sc
LtnCapYDotAbv,LtnSmYDotAbv.sc
LtnCapYDotBlw,LtnSmYDotBlw.sc
LtnCapYGrave,LtnSmYGrave.sc
LtnCapYHook.RtHook,LtnSmYHook.RtHook.sc
LtnCapYHookAbv,LtnSmYHookAbv.sc
LtnCapYLoop,LtnSmYLoop.sc
LtnCapYMacron,LtnSmYMacron.sc
LtnCapYStrk,LtnSmYStrk.sc
LtnCapYTilde,LtnSmYTilde.sc
LtnCapYogh,LtnSmYogh.sc
LtnCapZ,LtnSmZ.sc
LtnCapZAcute,LtnSmZAcute.sc
LtnCapZCaron,LtnSmZCaron.sc
LtnCapZCircum,LtnSmZCircum.sc
LtnCapZDesc,LtnSmZDesc.sc
LtnCapZDotAbv,LtnSmZDotAbv.sc
LtnCapZDotBlw,LtnSmZDotBlw.sc
LtnCapZHook,LtnSmZHook.sc
LtnCapZLineBlw,LtnSmZLineBlw.sc
LtnCapZPalHook,LtnSmZPalHook.sc
LtnCapZStrk,LtnSmZStrk.sc
LtnCapZSwashTail,LtnSmZSwashTail.sc
LtnYr,LtnSmCapR.sc
OhmSgn,GrSmOmega.sc
CyPalochka,CyPalochka.sc
GrArchaicKoppa,GrSmArchaicKoppa.sc
GrCapAlpha,GrSmAlpha.sc
GrCapAlphaWDasia,GrSmAlpha.sc
GrCapAlphaWDasiaOxia,GrSmAlpha.sc
GrCapAlphaWDasiaOxiaPros,GrSmAlphaWYpo.sc
GrCapAlphaWDasiaPeris,GrSmAlpha.sc
GrCapAlphaWDasiaPerisPros,GrSmAlphaWYpo.sc
GrCapAlphaWDasiaPros,GrSmAlphaWYpo.sc
GrCapAlphaWDasiaVaria,GrSmAlpha.sc
GrCapAlphaWDasiaVariaPros,GrSmAlphaWYpo.sc
GrCapAlphaWMacron,GrSmAlpha.sc
GrCapAlphaWMacronDasia,GrSmAlpha.sc
GrCapAlphaWMacronDasiaOxia,GrSmAlpha.sc
GrCapAlphaWMacronDasiaVaria,GrSmAlpha.sc
GrCapAlphaWMacronDial,GrSmAlpha.sc
GrCapAlphaWMacronOxia,GrSmAlpha.sc
GrCapAlphaWMacronPsili,GrSmAlpha.sc
GrCapAlphaWMacronPsiliOxia,GrSmAlpha.sc
GrCapAlphaWMacronPsiliVaria,GrSmAlpha.sc
GrCapAlphaWMacronVaria,GrSmAlpha.sc
GrCapAlphaWOxia,GrSmAlpha.sc
GrCapAlphaWPros,GrSmAlphaWYpo.sc
GrCapAlphaWPsili,GrSmAlpha.sc
GrCapAlphaWPsiliOxia,GrSmAlpha.sc
GrCapAlphaWPsiliOxiaPros,GrSmAlphaWYpo.sc
GrCapAlphaWPsiliPeris,GrSmAlpha.sc
GrCapAlphaWPsiliPerisPros,GrSmAlphaWYpo.sc
GrCapAlphaWPsiliPros,GrSmAlphaWYpo.sc
GrCapAlphaWPsiliVaria,GrSmAlpha.sc
GrCapAlphaWPsiliVariaPros,GrSmAlphaWYpo.sc
GrCapAlphaWTonos,GrSmAlpha.sc
GrCapAlphaWVaria,GrSmAlpha.sc
GrCapAlphaWVrachy,GrSmAlpha.sc
GrCapArchaicSampi,GrSmArchaicSampi.sc
GrCapBeta,GrSmBeta.sc
GrCapChi,GrSmChi.sc
GrCapDelta,GrSmDelta.sc
GrCapDottedLunateSigma,GrDottedLunateSigma.sc
GrCapEpsilon,GrSmEpsilon.sc
GrCapEpsilonWDasia,GrSmEpsilon.sc
GrCapEpsilonWDasiaOxia,GrSmEpsilon.sc
GrCapEpsilonWDasiaVaria,GrSmEpsilon.sc
GrCapEpsilonWOxia,GrSmEpsilon.sc
GrCapEpsilonWPsili,GrSmEpsilon.sc
GrCapEpsilonWPsiliOxia,GrSmEpsilon.sc
GrCapEpsilonWPsiliVaria,GrSmEpsilon.sc
GrCapEpsilonWTonos,GrSmEpsilon.sc
GrCapEpsilonWVaria,GrSmEpsilon.sc
GrCapEta,GrSmEta.sc
GrCapEtaWDasia,GrSmEta.sc
GrCapEtaWDasiaOxia,GrSmEta.sc
GrCapEtaWDasiaOxiaPros,GrSmEtaWYpo.sc
GrCapEtaWDasiaPeris,GrSmEta.sc
GrCapEtaWDasiaPerisPros,GrSmEtaWYpo.sc
GrCapEtaWDasiaPros,GrSmEtaWYpo.sc
GrCapEtaWDasiaVaria,GrSmEta.sc
GrCapEtaWDasiaVariaPros,GrSmEtaWYpo.sc
GrCapEtaWOxia,GrSmEta.sc
GrCapEtaWPros,GrSmEtaWYpo.sc
GrCapEtaWPsili,GrSmEta.sc
GrCapEtaWPsiliOxia,GrSmEta.sc
GrCapEtaWPsiliOxiaPros,GrSmEtaWYpo.sc
GrCapEtaWPsiliPeris,GrSmEta.sc
GrCapEtaWPsiliPerisPros,GrSmEtaWYpo.sc
GrCapEtaWPsiliPros,GrSmEtaWYpo.sc
GrCapEtaWPsiliVaria,GrSmEta.sc
GrCapEtaWPsiliVariaPros,GrSmEtaWYpo.sc
GrCapEtaWTonos,GrSmEta.sc
GrCapEtaWVaria,GrSmEta.sc
GrCapGamma,GrSmGamma.sc
GrCapHeta,GrSmHeta.sc
GrCapIota,GrSmIota.sc
GrCapIotaWDasia,GrSmIota.sc
GrCapIotaWDasiaOxia,GrSmIota.sc
GrCapIotaWDasiaPeris,GrSmIota.sc
GrCapIotaWDasiaVaria,GrSmIota.sc
GrCapIotaWDial,GrSmIota.sc
GrCapIotaWMacron,GrSmIota.sc
GrCapIotaWMacronDasia,GrSmIota.sc
GrCapIotaWMacronDasiaOxia,GrSmIota.sc
GrCapIotaWMacronDasiaVaria,GrSmIota.sc
GrCapIotaWMacronDial,GrSmIota.sc
GrCapIotaWMacronOxia,GrSmIota.sc
GrCapIotaWMacronPsili,GrSmIota.sc
GrCapIotaWMacronPsiliOxia,GrSmIota.sc
GrCapIotaWMacronPsiliVaria,GrSmIota.sc
GrCapIotaWMacronVaria,GrSmIota.sc
GrCapIotaWOxia,GrSmIota.sc
GrCapIotaWPsili,GrSmIota.sc
GrCapIotaWPsiliOxia,GrSmIota.sc
GrCapIotaWPsiliPeris,GrSmIota.sc
GrCapIotaWPsiliVaria,GrSmIota.sc
GrCapIotaWTonos,GrSmIota.sc
GrCapIotaWVaria,GrSmIota.sc
GrCapIotaWVrachy,GrSmIota.sc
GrCapKappa,GrSmKappa.sc
GrCapLamda,GrSmLamda.sc
GrCapLunateSigma,GrLunateSigma.sc
GrCapMu,GrSmMu.sc
GrCapNu,GrSmNu.sc
GrCapOmega,GrSmOmega.sc
GrCapOmegaWDasia,GrSmOmega.sc
GrCapOmegaWDasiaOxia,GrSmOmega.sc
GrCapOmegaWDasiaOxiaPros,GrSmOmegaWYpo.sc
GrCapOmegaWDasiaPeris,GrSmOmega.sc
GrCapOmegaWDasiaPerisPros,GrSmOmegaWYpo.sc
GrCapOmegaWDasiaPros,GrSmOmegaWYpo.sc
GrCapOmegaWDasiaVaria,GrSmOmega.sc
GrCapOmegaWDasiaVariaPros,GrSmOmegaWYpo.sc
GrCapOmegaWOxia,GrSmOmega.sc
GrCapOmegaWPros,GrSmOmegaWYpo.sc
GrCapOmegaWPsili,GrSmOmega.sc
GrCapOmegaWPsiliOxia,GrSmOmega.sc
GrCapOmegaWPsiliOxiaPros,GrSmOmegaWYpo.sc
GrCapOmegaWPsiliPeris,GrSmOmega.sc
GrCapOmegaWPsiliPerisPros,GrSmOmegaWYpo.sc
GrCapOmegaWPsiliPros,GrSmOmegaWYpo.sc
GrCapOmegaWPsiliVaria,GrSmOmega.sc
GrCapOmegaWPsiliVariaPros,GrSmOmegaWYpo.sc
GrCapOmegaWTonos,GrSmOmega.sc
GrCapOmegaWVaria,GrSmOmega.sc
GrCapOmicron,GrSmOmicron.sc
GrCapOmicronWDasia,GrSmOmicron.sc
GrCapOmicronWDasiaOxia,GrSmOmicron.sc
GrCapOmicronWDasiaVaria,GrSmOmicron.sc
GrCapOmicronWOxia,GrSmOmicron.sc
GrCapOmicronWPsili,GrSmOmicron.sc
GrCapOmicronWPsiliOxia,GrSmOmicron.sc
GrCapOmicronWPsiliVaria,GrSmOmicron.sc
GrCapOmicronWTonos,GrSmOmicron.sc
GrCapOmicronWVaria,GrSmOmicron.sc
GrCapPamphylianDigamma,GrSmPamphylianDigamma.sc
GrCapPhi,GrSmPhi.sc
GrCapPi,GrSmPi.sc
GrCapPsi,GrSmPsi.sc
GrCapRevDottedLunateSigma,GrRevDottedLunateSigma.sc
GrCapRevLunateSigma,GrRevLunateSigma.sc
GrCapRho,GrSmRho.sc
GrCapRhoWDasia,GrSmRho.sc
GrCapSan,GrSmSan.sc
GrCapSho,GrSmSho.sc
GrCapSigma,GrSmSigma.sc
GrCapTau,GrSmTau.sc
GrCapTheta,GrSmTheta.sc
GrCapThetaSym,GrThetaSym.sc
GrCapUpsilon,GrSmUpsilon.sc
GrCapUpsilonWDasia,GrSmUpsilon.sc
GrCapUpsilonWDasiaOxia,GrSmUpsilon.sc
GrCapUpsilonWDasiaPeris,GrSmUpsilon.sc
GrCapUpsilonWDasiaVaria,GrSmUpsilon.sc
GrCapUpsilonWDial,GrSmUpsilon.sc
GrCapUpsilonWMacron,GrSmUpsilon.sc
GrCapUpsilonWMacronDasia,GrSmUpsilon.sc
GrCapUpsilonWMacronDasiaOxia,GrSmUpsilon.sc
GrCapUpsilonWMacronDasiaVaria,GrSmUpsilon.sc
GrCapUpsilonWMacronDial,GrSmUpsilon.sc
GrCapUpsilonWMacronOxia,GrSmUpsilon.sc
GrCapUpsilonWMacronVaria,GrSmUpsilon.sc
GrCapUpsilonWOxia,GrSmUpsilon.sc
GrCapUpsilonWTonos,GrSmUpsilon.sc
GrCapUpsilonWVaria,GrSmUpsilon.sc
GrCapUpsilonWVrachy,GrSmUpsilon.sc
GrCapXi,GrSmXi.sc
GrCapYot,GrYot.sc
GrCapZeta,GrSmZeta.sc
